filename,width,height,class,xmin,ymin,xmax,ymax
batch_4/000085.JPG,3264,2448,Cigarette,1184.0, 2126.0,3296.0,2508.0
batch_4/000093.JPG,2448,3264,Cigarette,2052.0, 476.0,2480.0,3324.0
batch_4/000094.JPG,3264,2448,Cigarette,848.0, 1462.0,3288.0,2470.0
batch_4/000096.JPG,2448,3264,Cigarette,1132.0, 256.0,2520.0,3294.0
batch_5/000071.JPG,2448,3264,Bottle,1282.0, 1981.0,2959.0,3658.0
batch_5/000071.JPG,2448,3264,Other plastic,677.0, 3052.0,2793.0,3476.0
batch_5/000071.JPG,2448,3264,Other plastic,2347.0, 1341.0,2516.0,3395.0
batch_5/000072.JPG,3264,2448,Bottle,1463.0, 682.0,3788.0,2914.0
batch_5/000073.JPG,2448,3264,Can,1085.0, 1901.0,2960.0,3735.0
batch_5/000073.JPG,2448,3264,Straw,895.0, 1180.0,2791.0,3301.0
batch_5/000073.JPG,2448,3264,Bottle cap,1266.0, 814.0,2499.0,3310.0
batch_5/000073.JPG,2448,3264,Unlabeled litter,781.0, 144.0,2591.0,3369.0
batch_5/000074.JPG,2448,3264,Straw,1002.0, 1141.0,3503.0,3794.0
batch_5/000075.JPG,2448,3264,Rope & strings,1584.0, 1486.0,2595.0,3526.0
batch_5/000076.JPG,2448,3264,Straw,1156.0, 1531.0,2574.0,3691.0
batch_5/000119.JPG,3264,2448,Other plastic,2107.0, 1200.0,3657.0,2681.0
batch_5/000079.JPG,3264,2448,Plastic bag & wrapper,942.0, 1470.0,3978.0,2672.0
batch_5/000081.JPG,2448,3264,Scrap metal,177.0, 2398.0,2894.0,3317.0
batch_5/000082.JPG,2448,3264,Plastic bag & wrapper,974.0, 2341.0,2746.0,3597.0
batch_5/000083.JPG,3264,2448,Bottle,1638.0, 972.0,3662.0,2553.0
batch_5/000083.JPG,3264,2448,Bottle cap,1990.0, 982.0,3309.0,2508.0
batch_5/000083.JPG,3264,2448,Unlabeled litter,1494.0, 1984.0,3348.0,2539.0
batch_5/000084.JPG,3264,2448,Bottle,1344.0, 1393.0,3828.0,2754.0
batch_5/000084.JPG,3264,2448,Bottle cap,1829.0, 1603.0,3343.0,2540.0
batch_5/000085.JPG,3264,2448,Styrofoam piece,1615.0, 732.0,3489.0,2614.0
batch_5/000085.JPG,3264,2448,Plastic bag & wrapper,1222.0, 1300.0,4073.0,2640.0
batch_5/000085.JPG,3264,2448,Aluminium foil,394.0, 900.0,3763.0,2849.0
batch_5/000086.JPG,3264,2448,Other plastic,1961.0, 1467.0,3670.0,2693.0
batch_5/000087.JPG,2448,3264,Plastic container,1200.0, 1260.0,2899.0,3719.0
batch_5/000088.JPG,2448,3264,Bottle cap,681.0, 1590.0,2536.0,3351.0
batch_5/000089.JPG,3264,2448,Styrofoam piece,875.0, 1204.0,3567.0,2718.0
batch_5/000090.JPG,3264,2448,Bottle cap,2128.0, 1932.0,3525.0,2600.0
batch_5/000091.JPG,3264,2448,Styrofoam piece,1968.0, 1571.0,3407.0,2578.0
batch_5/000091.JPG,3264,2448,Styrofoam piece,1930.0, 1362.0,3492.0,2639.0
batch_5/000091.JPG,3264,2448,Unlabeled litter,2253.0, 1381.0,3364.0,2511.0
batch_5/000092.JPG,2448,3264,Paper bag,617.0, 1443.0,3003.0,3830.0
batch_5/000092.JPG,2448,3264,Unlabeled litter,667.0, 2995.0,2483.0,3393.0
batch_5/000092.JPG,2448,3264,Other plastic,718.0, 3112.0,2578.0,3354.0
batch_5/000093.JPG,3264,2448,Styrofoam piece,1544.0, 676.0,3482.0,2621.0
batch_5/000093.JPG,3264,2448,Styrofoam piece,1945.0, 1508.0,3461.0,2595.0
batch_5/000094.JPG,3264,2448,Bottle cap,349.0, 1532.0,3683.0,2772.0
batch_5/000094.JPG,3264,2448,Styrofoam piece,1084.0, 1854.0,3486.0,2653.0
batch_5/000095.JPG,3264,2448,Cup,1965.0, 1129.0,3850.0,2786.0
batch_5/000096.JPG,3264,2448,Cup,1668.0, 1068.0,3703.0,2800.0
batch_5/000097.JPG,3264,2448,Carton,1850.0, 571.0,3578.0,3011.0
batch_5/000098.JPG,3264,2448,Plastic container,2154.0, 1096.0,3776.0,2668.0
batch_5/000099.JPG,2448,3264,Plastic bag & wrapper,896.0, 1293.0,3149.0,3547.0
batch_5/000100.JPG,3264,2448,Straw,1305.0, 1597.0,3787.0,2561.0
batch_5/000062.JPG,2448,3264,Other plastic,997.0, 1926.0,2608.0,3596.0
batch_5/000063.JPG,2448,3264,Plastic bag & wrapper,831.0, 1072.0,3448.0,4188.0
batch_5/000063.JPG,2448,3264,Paper,992.0, 1266.0,2685.0,3469.0
batch_5/000064.JPG,2448,3264,Cup,1507.0, 1460.0,2580.0,3448.0
batch_5/000064.JPG,2448,3264,Unlabeled litter,2133.0, 854.0,2516.0,3317.0
batch_5/000066.JPG,2448,3264,Bottle,1754.0, 1351.0,2710.0,3798.0
batch_5/000066.JPG,2448,3264,Other plastic,666.0, 3117.0,2474.0,3410.0
batch_5/000067.JPG,2448,3264,Bottle,883.0, 1274.0,2908.0,3679.0
batch_5/000067.JPG,2448,3264,Unlabeled litter,1031.0, 1592.0,2543.0,3960.0
batch_5/000067.JPG,2448,3264,Other plastic,437.0, 2672.0,2542.0,3569.0
batch_5/000067.JPG,2448,3264,Unlabeled litter,445.0, 3060.0,2610.0,3467.0
batch_5/000067.JPG,2448,3264,Unlabeled litter,1680.0, 3156.0,2537.0,3371.0
batch_5/000068.JPG,2448,3264,Carton,879.0, 1475.0,3259.0,3729.0
batch_5/000069.JPG,2448,3264,Plastic bag & wrapper,1009.0, 1434.0,2819.0,3525.0
batch_5/000069.JPG,2448,3264,Paper,19.0, 197.0,2686.0,3464.0
batch_5/000070.JPG,2448,3264,Bottle,1230.0, 1046.0,2629.0,3688.0
batch_5/000101.JPG,2448,3264,Bottle,1460.0, 659.0,2762.0,3888.0
batch_5/000102.JPG,3264,2448,Straw,1862.0, 759.0,3305.0,2513.0
batch_5/000102.JPG,3264,2448,Carton,1511.0, 738.0,3635.0,2698.0
batch_5/000103.JPG,3264,2448,Can,2107.0, 1414.0,3501.0,2631.0
batch_5/000103.JPG,3264,2448,Plastic bag & wrapper,1708.0, 92.0,3319.0,2548.0
batch_5/000104.JPG,3264,2448,Carton,716.0, 1329.0,4417.0,3181.0
batch_5/000104.JPG,3264,2448,Unlabeled litter,253.0, 1510.0,3310.0,2482.0
batch_5/000104.JPG,3264,2448,Unlabeled litter,2167.0, 1951.0,3286.0,2476.0
batch_5/000105.JPG,3264,2448,Squeezable tube,2256.0, 886.0,3461.0,2590.0
batch_5/000105.JPG,3264,2448,Straw,1672.0, 224.0,3386.0,2485.0
batch_5/000106.JPG,3264,2448,Other plastic,2321.0, 1067.0,3851.0,2809.0
batch_5/000106.JPG,3264,2448,Unlabeled litter,1469.0, 288.0,3287.0,2483.0
batch_5/000106.JPG,3264,2448,Unlabeled litter,1246.0, 368.0,3291.0,2476.0
batch_5/000106.JPG,3264,2448,Plastic bag & wrapper,1364.0, 682.0,4403.0,2550.0
batch_5/000106.JPG,3264,2448,Plastic bag & wrapper,1085.0, 356.0,3361.0,2588.0
batch_5/000106.JPG,3264,2448,Plastic bag & wrapper,163.0, 527.0,3487.0,2531.0
batch_5/000107.JPG,3264,2448,Styrofoam piece,1720.0, 1104.0,3572.0,2866.0
batch_5/000107.JPG,3264,2448,Unlabeled litter,1033.0, 473.0,3285.0,2481.0
batch_5/000108.JPG,2448,3264,Cup,1334.0, 1064.0,2668.0,3417.0
batch_5/000108.JPG,2448,3264,Unlabeled litter,1461.0, 1041.0,2609.0,3352.0
batch_5/000120.JPG,2448,3264,Bottle,1305.0, 2250.0,2760.0,3946.0
batch_5/000120.JPG,2448,3264,Bottle,1336.0, 750.0,2661.0,3384.0
batch_5/000120.JPG,2448,3264,Cup,1246.0, 1225.0,2739.0,3651.0
batch_5/000120.JPG,2448,3264,Unlabeled litter,975.0, 2369.0,2609.0,3478.0
batch_5/000110.JPG,3264,2448,Plastic bag & wrapper,787.0, 1695.0,3535.0,2675.0
batch_5/000111.JPG,2448,3264,Bottle,804.0, 1987.0,2758.0,3475.0
batch_5/000111.JPG,2448,3264,Bottle cap,996.0, 2177.0,2493.0,3303.0
batch_5/000111.JPG,2448,3264,Rope & strings,1181.0, 2466.0,2562.0,3344.0
batch_5/000111.JPG,2448,3264,Plastic bag & wrapper,2.0, 2104.0,2697.0,3361.0
batch_5/000111.JPG,2448,3264,Styrofoam piece,1482.0, 2074.0,2515.0,3332.0
batch_5/000112.JPG,2448,3264,Plastic bag & wrapper,703.0, 1540.0,2932.0,3825.0
batch_5/000113.JPG,3264,2448,Carton,796.0, 645.0,3970.0,2926.0
batch_5/000113.JPG,3264,2448,Plastic bag & wrapper,862.0, 673.0,3800.0,2752.0
batch_5/000114.JPG,2448,3264,Plastic container,645.0, 1696.0,2972.0,3823.0
batch_5/000114.JPG,2448,3264,Plastic container,1060.0, 2323.0,2863.0,3679.0
batch_5/000114.JPG,2448,3264,Bottle,1062.0, 556.0,2982.0,3587.0
batch_5/000114.JPG,2448,3264,Bottle cap,1517.0, 556.0,2527.0,3358.0
batch_5/000114.JPG,2448,3264,Paper,1338.0, 2583.0,2631.0,3476.0
batch_5/000115.JPG,2448,3264,Plastic bag & wrapper,1136.0, 1453.0,2629.0,3447.0
batch_5/000116.JPG,3264,2448,Carton,1128.0, 1811.0,3757.0,2728.0
batch_5/000116.JPG,3264,2448,Plastic bag & wrapper,1061.0, 1885.0,3356.0,2552.0
batch_5/000117.JPG,3264,2448,Paper,829.0, 1665.0,3950.0,2901.0
batch_5/000118.JPG,3264,2448,Cup,1110.0, 1050.0,3814.0,2881.0
batch_5/000000.JPG,2448,3264,Cup,1001.0, 1872.0,2637.0,3506.0
batch_5/000000.JPG,2448,3264,Paper,950.0, 2473.0,2604.0,3451.0
batch_5/000000.JPG,2448,3264,Unlabeled litter,1257.0, 1871.0,2532.0,3382.0
batch_5/000001.JPG,2448,3264,Bottle,1310.0, 1445.0,2741.0,3476.0
batch_5/000001.JPG,2448,3264,Bottle cap,1567.0, 1445.0,2483.0,3308.0
batch_5/000002.JPG,2448,3264,Can,1410.0, 1275.0,2684.0,3505.0
batch_5/000002.JPG,2448,3264,Unlabeled litter,877.0, 327.0,2503.0,3327.0
batch_5/000004.JPG,3264,2448,Plastic bag & wrapper,674.0, 903.0,3810.0,2890.0
batch_5/000004.JPG,3264,2448,Can,2127.0, 691.0,3892.0,2966.0
batch_5/000004.JPG,3264,2448,Pop tab,2240.0, 742.0,3368.0,2506.0
batch_5/000005.JPG,3264,2448,Aluminium foil,2856.0, 2061.0,3632.0,2748.0
batch_5/000005.JPG,3264,2448,Aluminium foil,412.0, 454.0,3384.0,2561.0
batch_5/000005.JPG,3264,2448,Cup,1396.0, 1136.0,3949.0,3130.0
batch_5/000005.JPG,3264,2448,Can,613.0, 435.0,3461.0,2878.0
batch_5/000005.JPG,3264,2448,Bottle cap,403.0, 840.0,3333.0,2538.0
batch_5/000005.JPG,3264,2448,Bottle,436.0, 1828.0,3683.0,2950.0
batch_5/000006.JPG,2448,3264,Plastic bag & wrapper,720.0, 1403.0,3331.0,3751.0
batch_5/000006.JPG,2448,3264,Plastic bag & wrapper,1768.0, 1030.0,2704.0,3548.0
batch_5/000007.JPG,3264,2448,Can,1461.0, 956.0,3596.0,2667.0
batch_5/000008.JPG,2448,3264,Bottle,1032.0, 1443.0,2957.0,3542.0
batch_5/000009.JPG,2448,3264,Straw,775.0, 1749.0,2852.0,3490.0
batch_5/000009.JPG,2448,3264,Straw,1476.0, 1010.0,2545.0,3627.0
batch_5/000009.JPG,2448,3264,Lid,1413.0, 1227.0,2632.0,3401.0
batch_5/000010.JPG,3264,2448,Plastic bag & wrapper,1455.0, 918.0,3788.0,2932.0
batch_5/000010.JPG,3264,2448,Unlabeled litter,1876.0, 1.0,3535.0,2579.0
batch_5/000011.JPG,2448,3264,Can,836.0, 1228.0,3042.0,3579.0
batch_5/000011.JPG,2448,3264,Pop tab,1327.0, 1330.0,2485.0,3341.0
batch_5/000012.JPG,2448,3264,Carton,1384.0, 985.0,3512.0,4119.0
batch_5/000012.JPG,2448,3264,Plastic bag & wrapper,1350.0, 1445.0,2658.0,3535.0
batch_5/000012.JPG,2448,3264,Plastic bag & wrapper,1441.0, 1393.0,2642.0,3408.0
batch_5/000012.JPG,2448,3264,Pop tab,879.0, 1775.0,2516.0,3315.0
batch_5/000012.JPG,2448,3264,Can,825.0, 1405.0,2751.0,3698.0
batch_5/000012.JPG,2448,3264,Can,1149.0, 1297.0,2709.0,3721.0
batch_5/000012.JPG,2448,3264,Can,1277.0, 1590.0,2950.0,3605.0
batch_5/000012.JPG,2448,3264,Can,1509.0, 1449.0,2709.0,3456.0
batch_5/000013.JPG,2448,3264,Can,704.0, 1622.0,2696.0,3390.0
batch_5/000014.JPG,2448,3264,Styrofoam piece,1519.0, 1436.0,2743.0,3505.0
batch_5/000015.JPG,2448,3264,Cup,1358.0, 1589.0,2599.0,3429.0
batch_5/000015.JPG,2448,3264,Cup,1065.0, 1498.0,2608.0,3404.0
batch_5/000015.JPG,2448,3264,Can,949.0, 1536.0,2534.0,3359.0
batch_5/000015.JPG,2448,3264,Can,942.0, 1624.0,2658.0,3352.0
batch_5/000015.JPG,2448,3264,Can,1125.0, 1571.0,2658.0,3369.0
batch_5/000015.JPG,2448,3264,Can,1132.0, 1522.0,2634.0,3351.0
batch_5/000015.JPG,2448,3264,Pop tab,1130.0, 1672.0,2470.0,3278.0
batch_5/000015.JPG,2448,3264,Other plastic,1124.0, 1603.0,2664.0,3424.0
batch_5/000015.JPG,2448,3264,Other plastic,1027.0, 1523.0,2514.0,3378.0
batch_5/000015.JPG,2448,3264,Unlabeled litter,1318.0, 1555.0,2532.0,3283.0
batch_5/000015.JPG,2448,3264,Unlabeled litter,301.0, 2578.0,2516.0,3312.0
batch_5/000015.JPG,2448,3264,Unlabeled litter,2213.0, 1450.0,2683.0,3414.0
batch_5/000015.JPG,2448,3264,Carton,1724.0, 1558.0,2569.0,3348.0
batch_5/000015.JPG,2448,3264,Aluminium foil,1801.0, 1575.0,2486.0,3306.0
batch_5/000016.JPG,2448,3264,Can,1232.0, 1628.0,2682.0,3596.0
batch_5/000016.JPG,2448,3264,Pop tab,1384.0, 1915.0,2489.0,3303.0
batch_5/000017.JPG,2448,3264,Pop tab,1292.0, 1318.0,2521.0,3333.0
batch_5/000017.JPG,2448,3264,Can,907.0, 1125.0,2907.0,3585.0
batch_5/000018.JPG,2448,3264,Plastic glooves,993.0, 1152.0,2865.0,3574.0
batch_5/000019.JPG,2448,3264,Straw,1099.0, 1403.0,2869.0,3429.0
batch_5/000019.JPG,2448,3264,Lid,1126.0, 1414.0,2670.0,3468.0
batch_5/000019.JPG,2448,3264,Unlabeled litter,1756.0, 3201.0,2521.0,3327.0
batch_5/000020.JPG,2448,3264,Carton,1643.0, 383.0,2812.0,3726.0
batch_5/000020.JPG,2448,3264,Carton,959.0, 1131.0,3043.0,4164.0
batch_5/000020.JPG,2448,3264,Plastic bag & wrapper,949.0, 1382.0,2641.0,3492.0
batch_5/000020.JPG,2448,3264,Plastic bag & wrapper,1241.0, 2449.0,2974.0,3698.0
batch_5/000020.JPG,2448,3264,Unlabeled litter,1797.0, 2635.0,2545.0,3375.0
batch_5/000021.JPG,2448,3264,Plastic bag & wrapper,1217.0, 1251.0,2869.0,3674.0
batch_5/000022.JPG,2448,3264,Plastic bag & wrapper,512.0, 1449.0,3838.0,4276.0
batch_5/000022.JPG,2448,3264,Plastic bag & wrapper,1086.0, 1133.0,2984.0,3821.0
batch_5/000022.JPG,2448,3264,Plastic bag & wrapper,1913.0, 1913.0,2576.0,3390.0
batch_5/000022.JPG,2448,3264,Paper bag,1399.0, 1017.0,3053.0,3626.0
batch_5/000022.JPG,2448,3264,Paper bag,1367.0, 449.0,2520.0,3410.0
batch_5/000023.JPG,2448,3264,Plastic bag & wrapper,1173.0, 1534.0,2726.0,3411.0
batch_5/000024.JPG,2448,3264,Paper bag,420.0, 1722.0,3324.0,4177.0
batch_5/000025.JPG,2448,3264,Cup,1292.0, 1677.0,2629.0,3374.0
batch_5/000026.JPG,2448,3264,Cup,1431.0, 1326.0,2579.0,3447.0
batch_5/000027.JPG,2448,3264,Bottle,1256.0, 234.0,2623.0,3950.0
batch_5/000027.JPG,2448,3264,Bottle,944.0, 1874.0,2540.0,3548.0
batch_5/000027.JPG,2448,3264,Bottle,876.0, 1796.0,2536.0,3543.0
batch_5/000028.JPG,2448,3264,Bottle,1055.0, 1724.0,2789.0,3925.0
batch_5/000029.JPG,2448,3264,Carton,1256.0, 1544.0,2732.0,3504.0
batch_5/000029.JPG,2448,3264,Straw,1068.0, 1587.0,2513.0,3433.0
batch_5/000029.JPG,2448,3264,Lid,947.0, 1665.0,2707.0,3468.0
batch_5/000029.JPG,2448,3264,Cup,947.0, 1666.0,2707.0,3647.0
batch_5/000029.JPG,2448,3264,Plastic bag & wrapper,1221.0, 1891.0,2527.0,3334.0
batch_5/000029.JPG,2448,3264,Other plastic,1542.0, 2611.0,2499.0,3299.0
batch_5/000030.JPG,2448,3264,Cup,1152.0, 1563.0,2627.0,3563.0
batch_5/000030.JPG,2448,3264,Unlabeled litter,950.0, 1787.0,2588.0,3405.0
batch_5/000031.JPG,2448,3264,Straw,1324.0, 1524.0,2537.0,3641.0
batch_5/000033.JPG,2448,3264,Plastic bag & wrapper,896.0, 1710.0,2697.0,3625.0
batch_5/000034.JPG,2448,3264,Carton,1250.0, 1608.0,2727.0,3608.0
batch_5/000035.JPG,2448,3264,Cup,1557.0, 1660.0,2657.0,3570.0
batch_5/000035.JPG,2448,3264,Lid,1071.0, 1242.0,2645.0,3445.0
batch_5/000036.JPG,2448,3264,Cup,1341.0, 1627.0,2683.0,3498.0
batch_5/000036.JPG,2448,3264,Lid,1341.0, 1628.0,2541.0,3358.0
batch_5/000036.JPG,2448,3264,Plastic bag & wrapper,1507.0, 1827.0,2836.0,3659.0
batch_5/000036.JPG,2448,3264,Plastic bag & wrapper,648.0, 826.0,2629.0,3415.0
batch_5/000036.JPG,2448,3264,Can,1176.0, 1015.0,2602.0,3464.0
batch_5/000036.JPG,2448,3264,Can,323.0, 3149.0,2665.0,3379.0
batch_5/000036.JPG,2448,3264,Unlabeled litter,504.0, 986.0,2582.0,3365.0
batch_5/000036.JPG,2448,3264,Unlabeled litter,120.0, 644.0,2766.0,3358.0
batch_5/000037.JPG,2448,3264,Plastic glooves,1421.0, 1802.0,2773.0,3703.0
batch_5/000037.JPG,2448,3264,Paper,315.0, 588.0,3005.0,3756.0
batch_5/000038.JPG,2448,3264,Styrofoam piece,1459.0, 1186.0,2911.0,3626.0
batch_5/000038.JPG,2448,3264,Plastic bag & wrapper,919.0, 1723.0,2565.0,3635.0
batch_5/000039.JPG,2448,3264,Lid,1440.0, 1902.0,2624.0,3460.0
batch_5/000040.JPG,3264,2448,Can,2054.0, 988.0,3734.0,2820.0
batch_5/000040.JPG,3264,2448,Bottle cap,1658.0, 1300.0,3356.0,2538.0
batch_5/000040.JPG,3264,2448,Straw,679.0, 846.0,3361.0,2995.0
batch_5/000041.JPG,2448,3264,Cup,738.0, 2192.0,2714.0,3514.0
batch_5/000041.JPG,2448,3264,Cup,1420.0, 1301.0,2922.0,3546.0
batch_5/000041.JPG,2448,3264,Unlabeled litter,2224.0, 2985.0,2496.0,3349.0
batch_5/000042.JPG,2448,3264,Other plastic,1340.0, 1374.0,2600.0,3402.0
batch_5/000043.JPG,2448,3264,Plastic bag & wrapper,981.0, 1431.0,3020.0,3648.0
batch_5/000045.JPG,2448,3264,Plastic container,847.0, 1516.0,2990.0,3813.0
batch_5/000045.JPG,2448,3264,Other plastic,1021.0, 1208.0,2576.0,3389.0
batch_5/000045.JPG,2448,3264,Other plastic,921.0, 1511.0,2599.0,3345.0
batch_5/000045.JPG,2448,3264,Plastic bag & wrapper,697.0, 2295.0,2646.0,3326.0
batch_5/000045.JPG,2448,3264,Plastic bag & wrapper,393.0, 1730.0,2542.0,3437.0
batch_5/000046.JPG,2448,3264,Can,1067.0, 1422.0,2772.0,3636.0
batch_5/000047.JPG,2448,3264,Cup,1624.0, 1289.0,2637.0,3471.0
batch_5/000047.JPG,2448,3264,Lid,1624.0, 1266.0,2574.0,3359.0
batch_5/000047.JPG,2448,3264,Other plastic,1865.0, 1652.0,2489.0,3433.0
batch_5/000047.JPG,2448,3264,Unlabeled litter,2150.0, 1212.0,2567.0,3400.0
batch_5/000048.JPG,2448,3264,Bottle,880.0, 968.0,2551.0,3499.0
batch_5/000049.JPG,2448,3264,Cup,1538.0, 2113.0,2714.0,3574.0
batch_5/000049.JPG,2448,3264,Cup,1966.0, 171.0,2613.0,3427.0
batch_5/000049.JPG,2448,3264,Cup,949.0, 1781.0,2833.0,3506.0
batch_5/000049.JPG,2448,3264,Straw,1435.0, 2322.0,2722.0,3626.0
batch_5/000049.JPG,2448,3264,Straw,1963.0, 0.0,2554.0,3550.0
batch_5/000049.JPG,2448,3264,Lid,1490.0, 2301.0,2700.0,3493.0
batch_5/000049.JPG,2448,3264,Lid,1974.0, 67.0,2618.0,3395.0
batch_5/000049.JPG,2448,3264,Carton,790.0, 1129.0,3201.0,3937.0
batch_5/000049.JPG,2448,3264,Carton,1935.0, 608.0,2960.0,3979.0
batch_5/000049.JPG,2448,3264,Paper bag,1451.0, 552.0,2900.0,3531.0
batch_5/000049.JPG,2448,3264,Paper,1475.0, 1322.0,2559.0,3399.0
batch_5/000049.JPG,2448,3264,Unlabeled litter,1963.0, 2178.0,2651.0,3404.0
batch_5/000050.JPG,2448,3264,Carton,663.0, 1829.0,2797.0,3783.0
batch_5/000050.JPG,2448,3264,Plastic bag & wrapper,721.0, 1982.0,2593.0,3516.0
batch_5/000051.JPG,2448,3264,Pop tab,1151.0, 1282.0,2504.0,3324.0
batch_5/000051.JPG,2448,3264,Can,865.0, 1143.0,2801.0,3518.0
batch_5/000052.JPG,2448,3264,Bottle,1517.0, 976.0,2534.0,3500.0
batch_5/000054.JPG,2448,3264,Plastic container,702.0, 1538.0,3153.0,3683.0
batch_5/000055.JPG,2448,3264,Cup,876.0, 794.0,2755.0,3709.0
batch_5/000055.JPG,2448,3264,Lid,850.0, 671.0,2796.0,3446.0
batch_5/000055.JPG,2448,3264,Straw,974.0, 491.0,2521.0,3540.0
batch_5/000056.JPG,2448,3264,Lid,817.0, 2291.0,2609.0,3401.0
batch_5/000056.JPG,2448,3264,Cup,699.0, 2374.0,2715.0,3487.0
batch_5/000056.JPG,2448,3264,Carton,897.0, 2464.0,2607.0,3434.0
batch_5/000057.JPG,2448,3264,Plastic container,1260.0, 2070.0,2622.0,3419.0
batch_5/000057.JPG,2448,3264,Plastic bag & wrapper,1008.0, 1968.0,2961.0,3564.0
batch_5/000058.JPG,2448,3264,Plastic bag & wrapper,1092.0, 1262.0,2609.0,3505.0
batch_5/000059.JPG,2448,3264,Plastic bag & wrapper,1077.0, 1612.0,2815.0,3549.0
batch_5/000060.JPG,2448,3264,Cup,1302.0, 843.0,2595.0,3505.0
batch_5/000060.JPG,2448,3264,Cup,1360.0, 1304.0,2720.0,3441.0
batch_5/000061.JPG,2448,3264,Plastic bag & wrapper,793.0, 1787.0,2979.0,3831.0
batch_5/000071.JPG,2448,3264,Cigarette,2054.0, 1616.0,2512.0,3294.0
batch_5/000072.JPG,3264,2448,Cigarette,2484.0, 1002.0,3296.0,2468.0
batch_5/000119.JPG,3264,2448,Cigarette,1520.0, 954.0,3328.0,2460.0
batch_5/000066.JPG,2448,3264,Cigarette,280.0, 2336.0,2484.0,3336.0
batch_5/000067.JPG,2448,3264,Cigarette,478.0, 1472.0,2554.0,3362.0
batch_5/000068.JPG,2448,3264,Cigarette,314.0, 1752.0,2522.0,3300.0
batch_5/000070.JPG,2448,3264,Cigarette,2222.0, 1064.0,2490.0,3276.0
batch_5/000070.JPG,2448,3264,Cigarette,510.0, 90.0,2464.0,3284.0
batch_5/000070.JPG,2448,3264,Cigarette,22.0, 1722.0,2478.0,3300.0
batch_5/000108.JPG,2448,3264,Cigarette,652.0, 1538.0,2494.0,3300.0
batch_5/000114.JPG,2448,3264,Cigarette,1084.0, 1406.0,2522.0,3312.0
batch_5/000010.JPG,3264,2448,Cigarette,2932.0, 312.0,3396.0,2502.0
batch_5/000020.JPG,2448,3264,Cigarette,1256.0, 3088.0,2518.0,3314.0
batch_5/000020.JPG,2448,3264,Cigarette,1220.0, 610.0,2496.0,3330.0
batch_5/000028.JPG,2448,3264,Cigarette,506.0, 1954.0,2486.0,3322.0
batch_5/000028.JPG,2448,3264,Cigarette,192.0, 2686.0,2494.0,3350.0
batch_5/000030.JPG,2448,3264,Cigarette,982.0, 1736.0,2476.0,3318.0
batch_5/000030.JPG,2448,3264,Cigarette,998.0, 1672.0,2488.0,3322.0
batch_5/000030.JPG,2448,3264,Cigarette,1038.0, 1674.0,2508.0,3300.0
batch_5/000030.JPG,2448,3264,Cigarette,1060.0, 1578.0,2464.0,3320.0
batch_5/000030.JPG,2448,3264,Cigarette,1108.0, 1644.0,2480.0,3296.0
batch_5/000030.JPG,2448,3264,Cigarette,1098.0, 1510.0,2486.0,3322.0
batch_5/000030.JPG,2448,3264,Cigarette,1128.0, 1604.0,2472.0,3298.0
batch_5/000030.JPG,2448,3264,Cigarette,1118.0, 1604.0,2486.0,3290.0
batch_5/000030.JPG,2448,3264,Cigarette,1104.0, 1584.0,2502.0,3290.0
batch_5/000030.JPG,2448,3264,Cigarette,1084.0, 1564.0,2462.0,3340.0
batch_5/000030.JPG,2448,3264,Cigarette,982.0, 1794.0,2484.0,3290.0
batch_5/000030.JPG,2448,3264,Cigarette,998.0, 1802.0,2486.0,3294.0
batch_5/000030.JPG,2448,3264,Cigarette,1060.0, 1802.0,2476.0,3278.0
batch_5/000030.JPG,2448,3264,Cigarette,418.0, 1964.0,2464.0,3290.0
batch_5/000030.JPG,2448,3264,Cigarette,1394.0, 200.0,2462.0,3300.0
batch_5/000031.JPG,2448,3264,Cigarette,1444.0, 1314.0,2498.0,3316.0
batch_5/000031.JPG,2448,3264,Cigarette,210.0, 3146.0,2498.0,3330.0
batch_5/000031.JPG,2448,3264,Cigarette,180.0, 3180.0,2480.0,3310.0
batch_5/000031.JPG,2448,3264,Cigarette,154.0, 3234.0,2480.0,3294.0
batch_5/000034.JPG,2448,3264,Cigarette,1244.0, 1484.0,2484.0,3310.0
batch_5/000047.JPG,2448,3264,Cigarette,154.0, 786.0,2482.0,3292.0
batch_5/000049.JPG,2448,3264,Cigarette,1734.0, 864.0,2528.0,3288.0
batch_5/000058.JPG,2448,3264,Cigarette,1268.0, 2366.0,2472.0,3314.0
batch_5/000058.JPG,2448,3264,Cigarette,1318.0, 1888.0,2474.0,3298.0
batch_5/000058.JPG,2448,3264,Cigarette,1308.0, 1762.0,2470.0,3306.0
batch_5/000058.JPG,2448,3264,Cigarette,680.0, 148.0,2464.0,3280.0
batch_5/000058.JPG,2448,3264,Cigarette,1552.0, 210.0,2458.0,3278.0
batch_5/000058.JPG,2448,3264,Cigarette,1528.0, 252.0,2470.0,3278.0
batch_5/000058.JPG,2448,3264,Cigarette,1920.0, 632.0,2476.0,3272.0
batch_5/000058.JPG,2448,3264,Cigarette,1988.0, 1040.0,2464.0,3290.0
batch_6/000052.JPG,2448,3264,Cup,956.0, 1473.0,2602.0,3466.0
batch_6/000104.JPG,2448,3264,Bottle,501.0, 908.0,3078.0,3845.0
batch_6/000104.JPG,2448,3264,Aluminium foil,936.0, 1533.0,2858.0,3803.0
batch_6/000103.JPG,3264,2448,Bottle,1488.0, 1463.0,3372.0,2564.0
